timestamp,model_name,component,time_ms
20250209_204011,resnet18,conv1,21.38795517385006
20250209_204011,resnet18,bn1,0.433153472840786
20250209_204011,resnet18,relu,0.02275872975587845
20250209_204011,resnet18,maxpool,0.025692395865917206
20250209_204011,resnet18,layer1,1.699855551123619
20250209_204011,resnet18,layer2,4.1584959253668785
20250209_204011,resnet18,layer3,14.049281366169453
20250209_204011,resnet18,layer4,53.205317817628384
20250209_204011,resnet18,avgpool,0.021158717572689056
20250209_204011,resnet18,fc,3.2825786620378494
20250209_204011,resnet18,weight_init,65.73273986577988
20250209_204012,resnet34,conv1,0.22077932953834534
20250209_204012,resnet34,bn1,0.13456866145133972
20250209_204012,resnet34,relu,0.014227814972400665
20250209_204012,resnet34,maxpool,0.022069551050662994
20250209_204012,resnet34,layer1,2.101306803524494
20250209_204012,resnet34,layer2,7.105362601578236
20250209_204012,resnet34,layer3,37.371765822172165
20250209_204012,resnet34,layer4,79.59374506026506
20250209_204012,resnet34,avgpool,0.015866011381149292
20250209_204012,resnet34,fc,3.281567245721817
20250209_204012,resnet34,weight_init,125.3574900329113
20250209_204012,resnet50,conv1,0.25884248316287994
20250209_204012,resnet50,bn1,0.14080945402383804
20250209_204012,resnet50,relu,0.015892088413238525
20250209_204012,resnet50,maxpool,0.021428801119327545
20250209_204012,resnet50,layer1,2.675570547580719
20250209_204012,resnet50,layer2,8.860583417117596
20250209_204012,resnet50,layer3,37.984028458595276
20250209_204012,resnet50,layer4,73.91787972301245
20250209_204012,resnet50,avgpool,0.013472512364387512
20250209_204012,resnet50,fc,12.132696807384491
20250209_204012,resnet50,weight_init,139.59590066224337
20250209_204013,resnet101,conv1,0.2721678465604782
20250209_204013,resnet101,bn1,0.1502353698015213
20250209_204013,resnet101,relu,0.015937723219394684
20250209_204013,resnet101,maxpool,0.02177618443965912
20250209_204013,resnet101,layer1,2.6669539511203766
20250209_204013,resnet101,layer2,8.26957169920206
20250209_204013,resnet101,layer3,143.79805326461792
20250209_204013,resnet101,layer4,91.01224038749933
20250209_204013,resnet101,avgpool,0.015482306480407715
20250209_204013,resnet101,fc,12.852729298174381
20250209_204013,resnet101,weight_init,277.65264827758074
20250209_204015,resnet152,conv1,0.2750745043158531
20250209_204015,resnet152,bn1,0.174669548869133
20250209_204015,resnet152,relu,0.016549602150917053
20250209_204015,resnet152,maxpool,0.02274196594953537
20250209_204015,resnet152,layer1,2.9144417494535446
20250209_204015,resnet152,layer2,16.645334661006927
20250209_204015,resnet152,layer3,269.72163654863834
20250209_204015,resnet152,layer4,95.5220852047205
20250209_204015,resnet152,avgpool,0.019373372197151184
20250209_204015,resnet152,fc,12.90332805365324
20250209_204015,resnet152,weight_init,360.65738927572966
20250209_204017,wide_resnet50_2,conv1,0.2557951956987381
20250209_204017,wide_resnet50_2,bn1,0.15447475016117096
20250209_204017,wide_resnet50_2,relu,0.015601515769958496
20250209_204017,wide_resnet50_2,maxpool,0.020878389477729797
20250209_204017,wide_resnet50_2,layer1,5.072292871773243
20250209_204017,wide_resnet50_2,layer2,19.928022287786007
20250209_204017,wide_resnet50_2,layer3,104.87872827798128
20250209_204017,wide_resnet50_2,layer4,240.11877737939358
20250209_204017,wide_resnet50_2,avgpool,0.01629907637834549
20250209_204017,wide_resnet50_2,fc,12.852208688855171
20250209_204017,wide_resnet50_2,weight_init,394.12897918373346
20250209_204020,wide_resnet101_2,conv1,0.2619009464979172
20250209_204020,wide_resnet101_2,bn1,0.15585869550704956
20250209_204020,wide_resnet101_2,relu,0.01525040715932846
20250209_204020,wide_resnet101_2,maxpool,0.021480023860931396
20250209_204020,wide_resnet101_2,layer1,5.182452499866486
20250209_204020,wide_resnet101_2,layer2,20.63038107007742
20250209_204020,wide_resnet101_2,layer3,461.50195598602295
20250209_204020,wide_resnet101_2,layer4,246.1593560874462
20250209_204020,wide_resnet101_2,avgpool,0.016857869923114777
20250209_204020,wide_resnet101_2,fc,12.832493521273136
20250209_204020,wide_resnet101_2,weight_init,758.7483040988445
20250209_204024,vit_b_16,init_weights_MLPBlock,22.923520766198635
20250209_204024,vit_b_16,init_weights_MLPBlock,22.86817692220211
20250209_204024,vit_b_16,init_weights_MLPBlock,22.875677794218063
20250209_204024,vit_b_16,init_weights_MLPBlock,22.91994821280241
20250209_204024,vit_b_16,init_weights_MLPBlock,22.904375568032265
20250209_204024,vit_b_16,init_weights_MLPBlock,22.860408760607243
20250209_204024,vit_b_16,init_weights_MLPBlock,22.862053476274014
20250209_204024,vit_b_16,init_weights_MLPBlock,22.890384308993816
20250209_204024,vit_b_16,init_weights_MLPBlock,22.887791506946087
20250209_204024,vit_b_16,init_weights_MLPBlock,22.88871817290783
20250209_204024,vit_b_16,init_weights_MLPBlock,22.876689210534096
20250209_204024,vit_b_16,init_weights_MLPBlock,23.23746494948864
20250209_204024,vit_b_16,pos_embedding,0.9916061535477638
20250209_204024,vit_b_16,encoder_layer,805.2352136000991
20250209_204024,vit_b_16,final_layer_norm,0.07365737110376358
20250209_204024,vit_b_16,conv_proj,3.260986879467964
20250209_204024,vit_b_16,heads,3.8827862590551376
20250209_204024,vit_b_16,weight_init,4.515071399509907
20250209_204026,vit_b_32,init_weights_MLPBlock,23.059595376253128
20250209_204026,vit_b_32,init_weights_MLPBlock,23.301870562136173
20250209_204026,vit_b_32,init_weights_MLPBlock,23.111853748559952
20250209_204026,vit_b_32,init_weights_MLPBlock,23.0015991255641
20250209_204026,vit_b_32,init_weights_MLPBlock,22.90565613657236
20250209_204026,vit_b_32,init_weights_MLPBlock,22.953837178647518
20250209_204026,vit_b_32,init_weights_MLPBlock,22.91171718388796
20250209_204026,vit_b_32,init_weights_MLPBlock,22.972614504396915
20250209_204026,vit_b_32,init_weights_MLPBlock,23.020154796540737
20250209_204027,vit_b_32,init_weights_MLPBlock,22.99963217228651
20250209_204027,vit_b_32,init_weights_MLPBlock,23.008129559457302
20250209_204027,vit_b_32,init_weights_MLPBlock,22.973638959228992
20250209_204026,vit_b_32,pos_embedding,0.3234799951314926
20250209_204026,vit_b_32,encoder_layer,698.2399011030793
20250209_204026,vit_b_32,final_layer_norm,0.06928015500307083
20250209_204026,vit_b_32,conv_proj,11.849152855575085
20250209_204026,vit_b_32,heads,3.8520917296409607
20250209_204026,vit_b_32,weight_init,12.441350147128105
20250209_204028,vit_l_16,init_weights_MLPBlock,40.55061750113964
20250209_204028,vit_l_16,init_weights_MLPBlock,40.559859946370125
20250209_204028,vit_l_16,init_weights_MLPBlock,40.56645277887583
20250209_204029,vit_l_16,init_weights_MLPBlock,40.58169573545456
20250209_204029,vit_l_16,init_weights_MLPBlock,40.53290467709303
20250209_204029,vit_l_16,init_weights_MLPBlock,40.542205795645714
20250209_204029,vit_l_16,init_weights_MLPBlock,42.59188659489155
20250209_204029,vit_l_16,init_weights_MLPBlock,40.54576251655817
20250209_204029,vit_l_16,init_weights_MLPBlock,40.56078381836414
20250209_204029,vit_l_16,init_weights_MLPBlock,40.58701451867819
20250209_204029,vit_l_16,init_weights_MLPBlock,40.5412707477808
20250209_204030,vit_l_16,init_weights_MLPBlock,40.53669981658459
20250209_204030,vit_l_16,init_weights_MLPBlock,40.56469351053238
20250209_204030,vit_l_16,init_weights_MLPBlock,43.324907310307026
20250209_204030,vit_l_16,init_weights_MLPBlock,40.57890269905329
20250209_204030,vit_l_16,init_weights_MLPBlock,40.60017503798008
20250209_204030,vit_l_16,init_weights_MLPBlock,40.57216551154852
20250209_204030,vit_l_16,init_weights_MLPBlock,40.586989372968674
20250209_204030,vit_l_16,init_weights_MLPBlock,40.59030581265688
20250209_204031,vit_l_16,init_weights_MLPBlock,40.559242479503155
20250209_204031,vit_l_16,init_weights_MLPBlock,40.5755490064621
20250209_204031,vit_l_16,init_weights_MLPBlock,40.58851953595877
20250209_204031,vit_l_16,init_weights_MLPBlock,40.567586198449135
20250209_204031,vit_l_16,init_weights_MLPBlock,40.562745183706284
20250209_204028,vit_l_16,pos_embedding,1.2677181512117386
20250209_204028,vit_l_16,encoder_layer,2862.4819414690137
20250209_204028,vit_l_16,final_layer_norm,0.07810164242982864
20250209_204028,vit_l_16,conv_proj,4.152286797761917
20250209_204028,vit_l_16,heads,6.484891287982464
20250209_204028,vit_l_16,weight_init,5.084780044853687
20250209_204036,vit_h_14,init_weights_MLPBlock,64.23540599644184
20250209_204036,vit_h_14,init_weights_MLPBlock,63.59046697616577
20250209_204037,vit_h_14,init_weights_MLPBlock,63.53196781128645
20250209_204037,vit_h_14,init_weights_MLPBlock,63.55310510843992
20250209_204037,vit_h_14,init_weights_MLPBlock,63.343217596411705
20250209_204037,vit_h_14,init_weights_MLPBlock,63.47915809601545
20250209_204037,vit_h_14,init_weights_MLPBlock,63.99958301335573
20250209_204038,vit_h_14,init_weights_MLPBlock,63.31417802721262
20250209_204038,vit_h_14,init_weights_MLPBlock,63.304043374955654
20250209_204038,vit_h_14,init_weights_MLPBlock,63.372175209224224
20250209_204038,vit_h_14,init_weights_MLPBlock,63.73858451843262
20250209_204038,vit_h_14,init_weights_MLPBlock,63.28362412750721
20250209_204038,vit_h_14,init_weights_MLPBlock,63.32149915397167
20250209_204039,vit_h_14,init_weights_MLPBlock,63.40834405273199
20250209_204039,vit_h_14,init_weights_MLPBlock,63.34926187992096
20250209_204039,vit_h_14,init_weights_MLPBlock,63.31244856119156
20250209_204039,vit_h_14,init_weights_MLPBlock,63.35745006799698
20250209_204039,vit_h_14,init_weights_MLPBlock,63.357128761708736
20250209_204040,vit_h_14,init_weights_MLPBlock,63.396877609193325
20250209_204040,vit_h_14,init_weights_MLPBlock,63.28626163303852
20250209_204040,vit_h_14,init_weights_MLPBlock,63.342601992189884
20250209_204040,vit_h_14,init_weights_MLPBlock,65.39447512477636
20250209_204040,vit_h_14,init_weights_MLPBlock,63.28713987022638
20250209_204040,vit_h_14,init_weights_MLPBlock,63.35357949137688
20250209_204041,vit_h_14,init_weights_MLPBlock,63.32797184586525
20250209_204041,vit_h_14,init_weights_MLPBlock,63.25767934322357
20250209_204041,vit_h_14,init_weights_MLPBlock,63.313075341284275
20250209_204041,vit_h_14,init_weights_MLPBlock,63.298861496150494
20250209_204041,vit_h_14,init_weights_MLPBlock,63.284242525696754
20250209_204042,vit_h_14,init_weights_MLPBlock,63.4178863838315
20250209_204042,vit_h_14,init_weights_MLPBlock,63.307265751063824
20250209_204042,vit_h_14,init_weights_MLPBlock,63.332739286124706
20250209_204036,vit_h_14,pos_embedding,10.383419692516327
20250209_204036,vit_h_14,encoder_layer,5860.845916904509
20250209_204036,vit_h_14,final_layer_norm,0.11392682790756226
20250209_204036,vit_h_14,conv_proj,3.942091017961502
20250209_204036,vit_h_14,heads,8.47376324236393
20250209_204036,vit_h_14,weight_init,5.02279307693243
20250209_204052,vgg11,conv2d_64,0.28841011226177216
20250209_204052,vgg11,relu2d_64,0.023866072297096252
20250209_204052,vgg11,maxpool2d_M,0.033834949135780334
20250209_204052,vgg11,conv2d_128,0.48261042684316635
20250209_204052,vgg11,relu2d_128,0.011422671377658844
20250209_204052,vgg11,maxpool2d_M,0.01646764576435089
20250209_204052,vgg11,conv2d_256,1.7918450757861137
20250209_204052,vgg11,relu2d_256,0.022977590560913086
20250209_204052,vgg11,conv2d_256,3.3858586102724075
20250209_204052,vgg11,relu2d_256,0.01854635775089264
20250209_204052,vgg11,maxpool2d_M,0.039910897612571716
20250209_204052,vgg11,conv2d_512,5.891595967113972
20250209_204052,vgg11,relu2d_512,0.019922852516174316
20250209_204052,vgg11,conv2d_512,11.578570120036602
20250209_204052,vgg11,relu2d_512,0.01620221883058548
20250209_204052,vgg11,maxpool2d_M,0.0185500830411911
20250209_204052,vgg11,conv2d_512,11.574688367545605
20250209_204052,vgg11,relu2d_512,0.017455779016017914
20250209_204052,vgg11,conv2d_512,11.58195547759533
20250209_204052,vgg11,relu2d_512,0.016106292605400085
20250209_204052,vgg11,maxpool2d_M,0.01777801662683487
20250209_204052,vgg11,features,0.0064997002482414246
20250209_204052,vgg11,avgpool,0.026611611247062683
20250209_204052,vgg11,fc1,639.7818820551038
20250209_204052,vgg11,relu1,0.04770886152982712
20250209_204052,vgg11,dropout1,0.01989118754863739
20250209_204052,vgg11,fc2,104.25435099750757
20250209_204052,vgg11,relu2,0.036043114960193634
20250209_204052,vgg11,dropout2,0.014591962099075317
20250209_204052,vgg11,fc3,25.44944640249014
20250209_204052,vgg11,weight_init,769.5153756067157
20250209_204056,vgg13,conv2d_64,0.3164755180478096
20250209_204056,vgg13,relu2d_64,0.021938234567642212
20250209_204056,vgg13,conv2d_64,0.30079763382673264
20250209_204056,vgg13,relu2d_64,0.010770745575428009
20250209_204056,vgg13,maxpool2d_M,0.02612173557281494
20250209_204056,vgg13,conv2d_128,0.47673750668764114
20250209_204056,vgg13,relu2d_128,0.01278705894947052
20250209_204056,vgg13,conv2d_128,0.9380429983139038
20250209_204056,vgg13,relu2d_128,0.01813657581806183
20250209_204056,vgg13,maxpool2d_M,0.018337741494178772
20250209_204056,vgg13,conv2d_256,1.6254791989922523
20250209_204056,vgg13,relu2d_256,0.024328939616680145
20250209_204056,vgg13,conv2d_256,3.0039092525839806
20250209_204056,vgg13,relu2d_256,0.019941478967666626
20250209_204056,vgg13,maxpool2d_M,0.01952238380908966
20250209_204056,vgg13,conv2d_512,5.939926020801067
20250209_204056,vgg13,relu2d_512,0.016386620700359344
20250209_204056,vgg13,conv2d_512,11.772305704653263
20250209_204056,vgg13,relu2d_512,0.016638077795505524
20250209_204056,vgg13,maxpool2d_M,0.016551464796066284
20250209_204056,vgg13,conv2d_512,11.80957444012165
20250209_204056,vgg13,relu2d_512,0.017501413822174072
20250209_204056,vgg13,conv2d_512,11.646302416920662
20250209_204056,vgg13,relu2d_512,0.0158064067363739
20250209_204056,vgg13,maxpool2d_M,0.01652166247367859
20250209_204056,vgg13,features,0.004779547452926636
20250209_204056,vgg13,avgpool,0.016816891729831696
20250209_204056,vgg13,fc1,640.2955846861005
20250209_204056,vgg13,relu1,0.04148390144109726
20250209_204056,vgg13,dropout1,0.021053478121757507
20250209_204056,vgg13,fc2,82.21288863569498
20250209_204056,vgg13,relu2,0.032490119338035583
20250209_204056,vgg13,dropout2,0.014828518033027649
20250209_204056,vgg13,fc3,20.079636946320534
20250209_204056,vgg13,weight_init,771.5197931975126
20250209_204059,vgg16,conv2d_64,0.28458796441555023
20250209_204059,vgg16,relu2d_64,0.017750076949596405
20250209_204059,vgg16,conv2d_64,0.2872142940759659
20250209_204059,vgg16,relu2d_64,0.010254792869091034
20250209_204059,vgg16,maxpool2d_M,0.021383166313171387
20250209_204059,vgg16,conv2d_128,0.4610680043697357
20250209_204059,vgg16,relu2d_128,0.011570751667022705
20250209_204059,vgg16,conv2d_128,0.8319029584527016
20250209_204059,vgg16,relu2d_128,0.015185214579105377
20250209_204059,vgg16,maxpool2d_M,0.017884187400341034
20250209_204059,vgg16,conv2d_256,1.5978887677192688
20250209_204059,vgg16,relu2d_256,13.995618559420109
20250209_204059,vgg16,conv2d_256,3.0572907999157906
