timestamp,model_name,component,time_ms
20250209_204059,vgg16,relu2d_256,0.020393170416355133
20250209_204059,vgg16,conv2d_256,3.0318675562739372
20250209_204059,vgg16,relu2d_256,0.016131438314914703
20250209_204059,vgg16,maxpool2d_M,0.017053447663784027
20250209_204059,vgg16,conv2d_512,5.910171195864677
20250209_204059,vgg16,relu2d_512,0.01448020339012146
20250209_204059,vgg16,conv2d_512,11.725302785634995
20250209_204059,vgg16,relu2d_512,0.01397356390953064
20250209_204059,vgg16,conv2d_512,11.675599031150341
20250209_204059,vgg16,relu2d_512,0.013801269233226776
20250209_204059,vgg16,maxpool2d_M,0.016470439732074738
20250209_204059,vgg16,conv2d_512,11.594095267355442
20250209_204059,vgg16,relu2d_512,0.01416075974702835
20250209_204059,vgg16,conv2d_512,11.655645444989204
20250209_204059,vgg16,relu2d_512,0.014236196875572205
20250209_204059,vgg16,conv2d_512,11.6362189874053
20250209_204059,vgg16,relu2d_512,0.01494772732257843
20250209_204059,vgg16,maxpool2d_M,0.016666017472743988
20250209_204059,vgg16,features,0.003930181264877319
20250209_204059,vgg16,avgpool,0.013622455298900604
20250209_204059,vgg16,fc1,638.0349257960916
20250209_204059,vgg16,relu1,0.039385631680488586
20250209_204059,vgg16,dropout1,0.01788884401321411
20250209_204059,vgg16,fc2,82.06850849092007
20250209_204059,vgg16,relu2,0.02849288284778595
20250209_204059,vgg16,dropout2,0.015291385352611542
20250209_204059,vgg16,fc3,25.18656011670828
20250209_204059,vgg16,weight_init,828.5070350393653
20250209_204103,vgg19,conv2d_64,0.24749990552663803
20250209_204103,vgg19,relu2d_64,0.01660361886024475
20250209_204103,vgg19,conv2d_64,0.2627642825245857
20250209_204103,vgg19,relu2d_64,0.010032206773757935
20250209_204103,vgg19,maxpool2d_M,0.020449981093406677
20250209_204103,vgg19,conv2d_128,0.4629092290997505
20250209_204103,vgg19,relu2d_128,0.01248624175786972
20250209_204103,vgg19,conv2d_128,0.868811272084713
20250209_204103,vgg19,relu2d_128,0.015924684703350067
20250209_204103,vgg19,maxpool2d_M,0.018581748008728027
20250209_204103,vgg19,conv2d_256,1.5632091090083122
20250209_204103,vgg19,relu2d_256,0.019076280295848846
20250209_204103,vgg19,conv2d_256,3.0225664377212524
20250209_204103,vgg19,relu2d_256,0.016480684280395508
20250209_204103,vgg19,conv2d_256,17.14658085256815
20250209_204103,vgg19,relu2d_256,0.018003396689891815
20250209_204103,vgg19,conv2d_256,3.010452724993229
20250209_204103,vgg19,relu2d_256,0.014591030776500702
20250209_204103,vgg19,maxpool2d_M,0.018610619008541107
20250209_204103,vgg19,conv2d_512,6.2919678166508675
20250209_204103,vgg19,relu2d_512,0.01469440758228302
20250209_204103,vgg19,conv2d_512,13.486078940331936
20250209_204103,vgg19,relu2d_512,0.015323050320148468
20250209_204103,vgg19,conv2d_512,11.664697900414467
20250209_204103,vgg19,relu2d_512,0.01498684287071228
20250209_204103,vgg19,conv2d_512,11.627336032688618
20250209_204103,vgg19,relu2d_512,0.01480989158153534
20250209_204103,vgg19,maxpool2d_M,0.018763355910778046
20250209_204103,vgg19,conv2d_512,11.598221957683563
20250209_204103,vgg19,relu2d_512,0.014191493391990662
20250209_204103,vgg19,conv2d_512,11.546671390533447
20250209_204103,vgg19,relu2d_512,0.014356337487697601
20250209_204103,vgg19,conv2d_512,11.539709754288197
20250209_204103,vgg19,relu2d_512,0.014114193618297577
20250209_204103,vgg19,conv2d_512,11.581726372241974
20250209_204103,vgg19,relu2d_512,0.013877637684345245
20250209_204103,vgg19,maxpool2d_M,0.016923993825912476
20250209_204103,vgg19,features,0.004128552973270416
20250209_204103,vgg19,avgpool,0.01403316855430603
20250209_204103,vgg19,fc1,639.309898018837
20250209_204103,vgg19,relu1,0.03817118704319
20250209_204103,vgg19,dropout1,0.018076971173286438
20250209_204103,vgg19,fc2,81.83084800839424
20250209_204103,vgg19,relu2,0.027927570044994354
20250209_204103,vgg19,dropout2,0.015504658222198486
20250209_204103,vgg19,fc3,20.173595286905766
20250209_204103,vgg19,weight_init,834.9788198247552
20250209_204107,vgg11_bn,conv2d_64,0.25221146643161774
20250209_204107,vgg11_bn,bn2d_64,0.18660537898540497
20250209_204107,vgg11_bn,relu2d_64,0.015644356608390808
20250209_204107,vgg11_bn,maxpool2d_M,0.02235081046819687
20250209_204107,vgg11_bn,conv2d_128,0.47563668340444565
20250209_204107,vgg11_bn,bn2d_128,14.641489833593369
20250209_204107,vgg11_bn,relu2d_128,0.01800060272216797
20250209_204107,vgg11_bn,maxpool2d_M,0.018178485333919525
20250209_204107,vgg11_bn,conv2d_256,1.5650354325771332
20250209_204107,vgg11_bn,bn2d_256,0.11089257895946503
20250209_204107,vgg11_bn,relu2d_256,0.011529773473739624
20250209_204107,vgg11_bn,conv2d_256,3.0075283721089363
20250209_204107,vgg11_bn,bn2d_256,0.10947789996862411
20250209_204107,vgg11_bn,relu2d_256,0.011368654668331146
20250209_204107,vgg11_bn,maxpool2d_M,0.017785467207431793
20250209_204107,vgg11_bn,conv2d_512,5.810517817735672
20250209_204107,vgg11_bn,bn2d_512,0.09816978126764297
20250209_204107,vgg11_bn,relu2d_512,0.011340714991092682
20250209_204107,vgg11_bn,conv2d_512,11.668825522065163
20250209_204107,vgg11_bn,bn2d_512,0.09312666952610016
20250209_204107,vgg11_bn,relu2d_512,0.01048203557729721
20250209_204107,vgg11_bn,maxpool2d_M,0.016442500054836273
20250209_204107,vgg11_bn,conv2d_512,11.643667705357075
20250209_204107,vgg11_bn,bn2d_512,0.10080263018608093
20250209_204107,vgg11_bn,relu2d_512,0.010457821190357208
20250209_204107,vgg11_bn,conv2d_512,11.603588238358498
20250209_204107,vgg11_bn,bn2d_512,0.09858887642621994
20250209_204107,vgg11_bn,relu2d_512,0.010484829545021057
20250209_204107,vgg11_bn,maxpool2d_M,0.016271136701107025
20250209_204107,vgg11_bn,features,0.003634020686149597
20250209_204107,vgg11_bn,avgpool,0.013793818652629852
20250209_204107,vgg11_bn,fc1,637.8600681200624
20250209_204107,vgg11_bn,relu1,0.03894884139299393
20250209_204107,vgg11_bn,dropout1,0.01757778227329254
20250209_204107,vgg11_bn,fc2,81.8113749846816
20250209_204107,vgg11_bn,relu2,0.028915703296661377
20250209_204107,vgg11_bn,dropout2,0.014574266970157623
20250209_204107,vgg11_bn,fc3,20.142226479947567
20250209_204107,vgg11_bn,weight_init,769.9297238141298
20250209_204111,vgg13_bn,conv2d_64,0.3826366737484932
20250209_204111,vgg13_bn,bn2d_64,0.16645248979330063
20250209_204111,vgg13_bn,relu2d_64,0.019006431102752686
20250209_204111,vgg13_bn,conv2d_64,0.2675652503967285
20250209_204111,vgg13_bn,bn2d_64,0.07913261651992798
20250209_204111,vgg13_bn,relu2d_64,0.010214745998382568
20250209_204111,vgg13_bn,maxpool2d_M,0.02778228372335434
20250209_204111,vgg13_bn,conv2d_128,0.46279001981019974
20250209_204111,vgg13_bn,bn2d_128,16.764607280492783
20250209_204111,vgg13_bn,relu2d_128,0.0168653205037117
20250209_204111,vgg13_bn,conv2d_128,0.8805654942989349
20250209_204111,vgg13_bn,bn2d_128,0.0990135595202446
20250209_204111,vgg13_bn,relu2d_128,0.011047348380088806
20250209_204111,vgg13_bn,maxpool2d_M,0.019072555005550385
20250209_204111,vgg13_bn,conv2d_256,1.546061597764492
20250209_204111,vgg13_bn,bn2d_256,0.10659825056791306
20250209_204111,vgg13_bn,relu2d_256,0.011860392987728119
20250209_204111,vgg13_bn,conv2d_256,3.0073337256908417
20250209_204111,vgg13_bn,bn2d_256,0.10101776570081711
20250209_204111,vgg13_bn,relu2d_256,0.010682269930839539
20250209_204111,vgg13_bn,maxpool2d_M,0.017619691789150238
20250209_204111,vgg13_bn,conv2d_512,5.832887254655361
20250209_204111,vgg13_bn,bn2d_512,0.10796915739774704
20250209_204111,vgg13_bn,relu2d_512,0.01115165650844574
20250209_204111,vgg13_bn,conv2d_512,11.710187420248985
20250209_204111,vgg13_bn,bn2d_512,0.10626204311847687
20250209_204111,vgg13_bn,relu2d_512,0.010938383638858795
20250209_204111,vgg13_bn,maxpool2d_M,0.01730211079120636
20250209_204111,vgg13_bn,conv2d_512,11.634312570095062
20250209_204111,vgg13_bn,bn2d_512,0.09574461728334427
20250209_204111,vgg13_bn,relu2d_512,0.010341405868530273
20250209_204111,vgg13_bn,conv2d_512,11.584899388253689
20250209_204111,vgg13_bn,bn2d_512,0.09443238377571106
20250209_204111,vgg13_bn,relu2d_512,0.010708346962928772
20250209_204111,vgg13_bn,maxpool2d_M,0.016636215150356293
20250209_204111,vgg13_bn,features,0.003873370587825775
20250209_204111,vgg13_bn,avgpool,0.014734454452991486
20250209_204111,vgg13_bn,fc1,636.6833616048098
20250209_204111,vgg13_bn,relu1,0.03889016807079315
20250209_204111,vgg13_bn,dropout1,0.020151957869529724
20250209_204111,vgg13_bn,fc2,81.83993585407734
20250209_204111,vgg13_bn,relu2,0.025372952222824097
20250209_204111,vgg13_bn,dropout2,0.014611519873142242
20250209_204111,vgg13_bn,fc3,20.05154173821211
20250209_204111,vgg13_bn,weight_init,770.5032918602228
20250209_204114,vgg16_bn,conv2d_64,0.2612946555018425
20250209_204114,vgg16_bn,bn2d_64,0.14617107808589935
20250209_204114,vgg16_bn,relu2d_64,0.01611746847629547
20250209_204114,vgg16_bn,conv2d_64,14.220710843801498
20250209_204114,vgg16_bn,bn2d_64,0.11829286813735962
20250209_204114,vgg16_bn,relu2d_64,0.012898817658424377
20250209_204114,vgg16_bn,maxpool2d_M,0.02366863191127777
20250209_204114,vgg16_bn,conv2d_128,0.47067366540431976
20250209_204114,vgg16_bn,bn2d_128,0.0801747664809227
20250209_204114,vgg16_bn,relu2d_128,0.01103430986404419
20250209_204114,vgg16_bn,conv2d_128,0.8251834660768509
20250209_204114,vgg16_bn,bn2d_128,0.09167473763227463
20250209_204114,vgg16_bn,relu2d_128,0.011027790606021881
20250209_204114,vgg16_bn,maxpool2d_M,0.0185258686542511
20250209_204114,vgg16_bn,conv2d_256,1.5748273581266403
20250209_204114,vgg16_bn,bn2d_256,0.10609719902276993
20250209_204114,vgg16_bn,relu2d_256,0.011371448636054993
20250209_204114,vgg16_bn,conv2d_256,2.9562488198280334
20250209_204114,vgg16_bn,bn2d_256,0.10266061872243881
20250209_204114,vgg16_bn,relu2d_256,0.011099502444267273
20250209_204114,vgg16_bn,conv2d_256,3.0015939846634865
20250209_204114,vgg16_bn,bn2d_256,0.10303501039743423
20250209_204114,vgg16_bn,relu2d_256,0.010685995221138
20250209_204114,vgg16_bn,maxpool2d_M,0.01816544681787491
20250209_204114,vgg16_bn,conv2d_512,5.951404571533203
20250209_204114,vgg16_bn,bn2d_512,0.1074792817234993
20250209_204114,vgg16_bn,relu2d_512,0.010407529771327972
20250209_204114,vgg16_bn,conv2d_512,11.721991002559662
20250209_204114,vgg16_bn,bn2d_512,0.10342150926589966
20250209_204114,vgg16_bn,relu2d_512,0.010766088962554932
20250209_204114,vgg16_bn,conv2d_512,11.544803157448769
20250209_204114,vgg16_bn,bn2d_512,0.10709557682275772
20250209_204114,vgg16_bn,relu2d_512,0.010706484317779541
20250209_204114,vgg16_bn,maxpool2d_M,0.016730278730392456
20250209_204114,vgg16_bn,conv2d_512,11.617988348007202
20250209_204114,vgg16_bn,bn2d_512,0.10077748447656631
20250209_204114,vgg16_bn,relu2d_512,0.010886229574680328
20250209_204114,vgg16_bn,conv2d_512,11.56790554523468
20250209_204114,vgg16_bn,bn2d_512,0.09889062494039536
20250209_204114,vgg16_bn,relu2d_512,0.010328367352485657
20250209_204114,vgg16_bn,conv2d_512,11.601622216403484
20250209_204114,vgg16_bn,bn2d_512,0.1002233475446701
20250209_204114,vgg16_bn,relu2d_512,0.0101504847407341
20250209_204114,vgg16_bn,maxpool2d_M,0.016607344150543213
20250209_204114,vgg16_bn,features,0.004122033715248108
20250209_204114,vgg16_bn,avgpool,0.014317221939563751
20250209_204114,vgg16_bn,fc1,637.1505819261074
20250209_204114,vgg16_bn,relu1,0.03860983997583389
20250209_204114,vgg16_bn,dropout1,0.017782673239707947
20250209_204114,vgg16_bn,fc2,81.95112645626068
20250209_204114,vgg16_bn,relu2,0.02744421362876892
20250209_204114,vgg16_bn,dropout2,0.01565460115671158
20250209_204114,vgg16_bn,fc3,20.027746446430683
20250209_204114,vgg16_bn,weight_init,834.2817444354296
20250209_204118,vgg19_bn,conv2d_64,0.25121308863162994
20250209_204118,vgg19_bn,bn2d_64,0.1312876120209694
20250209_204118,vgg19_bn,relu2d_64,0.01501385122537613
20250209_204118,vgg19_bn,conv2d_64,0.2723550423979759
20250209_204118,vgg19_bn,bn2d_64,0.08596573024988174
20250209_204118,vgg19_bn,relu2d_64,0.010576099157333374
20250209_204118,vgg19_bn,maxpool2d_M,0.02056919038295746
20250209_204118,vgg19_bn,conv2d_128,0.4586419090628624
20250209_204118,vgg19_bn,bn2d_128,0.07919501513242722
20250209_204118,vgg19_bn,relu2d_128,0.011255964636802673
20250209_204118,vgg19_bn,conv2d_128,0.8141221478581429
20250209_204118,vgg19_bn,bn2d_128,0.09206775575876236
20250209_204118,vgg19_bn,relu2d_128,0.011144205927848816
20250209_204118,vgg19_bn,maxpool2d_M,0.01756194978952408
20250209_204118,vgg19_bn,conv2d_256,1.5608258545398712
20250209_204118,vgg19_bn,bn2d_256,0.11526420712471008
20250209_204118,vgg19_bn,relu2d_256,0.01202896237373352
20250209_204118,vgg19_bn,conv2d_256,3.0169133096933365
20250209_204118,vgg19_bn,bn2d_256,0.10917428880929947
20250209_204118,vgg19_bn,relu2d_256,0.012886710464954376
20250209_204118,vgg19_bn,conv2d_256,2.9978901147842407
20250209_204118,vgg19_bn,bn2d_256,0.09625963866710663
20250209_204118,vgg19_bn,relu2d_256,0.011473894119262695
20250209_204118,vgg19_bn,conv2d_256,2.990029752254486
20250209_204118,vgg19_bn,bn2d_256,0.09534042328596115
20250209_204118,vgg19_bn,relu2d_256,0.011703930795192719
20250209_204118,vgg19_bn,maxpool2d_M,0.018269754946231842
20250209_204118,vgg19_bn,conv2d_512,5.860907956957817
20250209_204118,vgg19_bn,bn2d_512,0.09538885205984116
20250209_204118,vgg19_bn,relu2d_512,0.015516765415668488
20250209_204118,vgg19_bn,conv2d_512,11.60296332091093
20250209_204118,vgg19_bn,bn2d_512,0.0957287847995758
20250209_204118,vgg19_bn,relu2d_512,0.010699033737182617
20250209_204118,vgg19_bn,conv2d_512,11.55494712293148
20250209_204118,vgg19_bn,bn2d_512,0.09523797780275345
20250209_204118,vgg19_bn,relu2d_512,0.010670162737369537
20250209_204118,vgg19_bn,conv2d_512,11.628629639744759
20250209_204118,vgg19_bn,bn2d_512,0.09591225534677505
20250209_204118,vgg19_bn,relu2d_512,0.011155381798744202
20250209_204118,vgg19_bn,maxpool2d_M,0.01711677759885788
20250209_204118,vgg19_bn,conv2d_512,11.642654426395893
20250209_204118,vgg19_bn,bn2d_512,0.09408406913280487
20250209_204118,vgg19_bn,relu2d_512,0.010318122804164886
20250209_204118,vgg19_bn,conv2d_512,11.745770461857319
20250209_204118,vgg19_bn,bn2d_512,0.09399279952049255
20250209_204118,vgg19_bn,relu2d_512,0.0107521191239357
20250209_204118,vgg19_bn,conv2d_512,11.69220544397831
20250209_204118,vgg19_bn,bn2d_512,0.09439326822757721
20250209_204118,vgg19_bn,relu2d_512,0.010129064321517944
20250209_204118,vgg19_bn,conv2d_512,11.77547313272953
20250209_204118,vgg19_bn,bn2d_512,0.10181590914726257
20250209_204118,vgg19_bn,relu2d_512,0.015467405319213867
20250209_204118,vgg19_bn,maxpool2d_M,0.019303523004055023
20250209_204118,vgg19_bn,features,0.0040531158447265625
20250209_204118,vgg19_bn,avgpool,0.01389533281326294
20250209_204118,vgg19_bn,fc1,639.1249466687441
20250209_204118,vgg19_bn,relu1,0.037095509469509125
20250209_204118,vgg19_bn,dropout1,0.019893981516361237
20250209_204118,vgg19_bn,fc2,81.96006249636412
20250209_204118,vgg19_bn,relu2,0.02671126276254654
20250209_204118,vgg19_bn,dropout2,0.014240853488445282
20250209_204118,vgg19_bn,fc3,20.090404897928238
20250209_204118,vgg19_bn,weight_init,833.0817008391023
