model_name,layer_name,load_time_ms,apply_time_ms,total_time_ms
resnet18,conv1,0.5443096160888672,0.095367431640625,0.6396770477294922
resnet18,bn1,0.34999847412109375,0.07176399230957031,0.42176246643066406
resnet18,layer1,0.9601116180419922,0.42629241943359375,1.386404037475586
resnet18,layer2,1.6069412231445312,0.4932880401611328,2.100229263305664
resnet18,layer3,4.973173141479492,0.843048095703125,5.816221237182617
resnet18,layer4,17.53067970275879,3.1113624572753906,20.64204216003418
resnet18,fc,2.3376941680908203,0.1952648162841797,2.532958984375
resnet34,conv1,0.4932880401611328,0.0934600830078125,0.5867481231689453
resnet34,bn1,0.3542900085449219,0.07033348083496094,0.4246234893798828
resnet34,layer1,1.374959945678711,0.7526874542236328,2.1276473999023438
resnet34,layer2,3.036022186279297,1.1374950408935547,4.173517227172852
resnet34,layer3,9.296178817749023,3.3769607543945312,12.673139572143555
resnet34,layer4,13.884782791137695,5.6667327880859375,19.551515579223633
resnet34,fc,0.843048095703125,0.2155303955078125,1.0585784912109375
resnet50,conv1,0.6096363067626953,0.21147727966308594,0.8211135864257812
resnet50,bn1,0.7281303405761719,0.07796287536621094,0.8060932159423828
resnet50,layer1,2.033233642578125,1.0077953338623047,3.0410289764404297
resnet50,layer2,4.041910171508789,1.6868114471435547,5.728721618652344
resnet50,layer3,10.618209838867188,3.803253173828125,14.421463012695312
resnet50,layer4,22.678136825561523,6.696224212646484,29.374361038208008
resnet50,fc,3.216266632080078,0.7953643798828125,4.011631011962891
resnet101,conv1,0.4048347473144531,0.091552734375,0.4963874816894531
resnet101,bn1,0.3807544708251953,0.09822845458984375,0.47898292541503906
resnet101,layer1,2.2635459899902344,0.9756088256835938,3.239154815673828
resnet101,layer2,3.923177719116211,1.6164779663085938,5.539655685424805
resnet101,layer3,37.90760040283203,16.521453857421875,54.429054260253906
resnet101,layer4,16.61396026611328,6.593942642211914,23.207902908325195
resnet101,fc,2.3467540740966797,0.7600784301757812,3.106832504272461
resnet152,conv1,0.41484832763671875,0.09036064147949219,0.5052089691162109
resnet152,bn1,0.4153251647949219,0.4050731658935547,0.8203983306884766
resnet152,layer1,1.9843578338623047,0.8141994476318359,2.7985572814941406
resnet152,layer2,6.584644317626953,2.5675296783447266,9.15217399597168
resnet152,layer3,58.49647521972656,25.07305145263672,83.56952667236328
resnet152,layer4,16.914844512939453,6.267547607421875,23.182392120361328
resnet152,fc,2.3119449615478516,0.7872581481933594,3.099203109741211
wide_resnet50_2,conv1,0.377655029296875,0.09131431579589844,0.46896934509277344
wide_resnet50_2,bn1,0.3676414489746094,0.1049041748046875,0.4725456237792969
wide_resnet50_2,layer1,2.8791427612304688,0.9424686431884766,3.8216114044189453
wide_resnet50_2,layer2,6.12950325012207,1.8401145935058594,7.96961784362793
wide_resnet50_2,layer3,23.722171783447266,9.386777877807617,33.10894966125488
wide_resnet50_2,layer4,67.84725189208984,20.083904266357422,87.93115615844727
wide_resnet50_2,fc,6.050825119018555,0.7836818695068359,6.834506988525391
wide_resnet101_2,conv1,0.453948974609375,0.12731552124023438,0.5812644958496094
wide_resnet101_2,bn1,0.3867149353027344,0.08463859558105469,0.47135353088378906
wide_resnet101_2,layer1,2.619504928588867,1.1212825775146484,3.7407875061035156
wide_resnet101_2,layer2,9.652853012084961,2.218961715698242,11.871814727783203
wide_resnet101_2,layer3,183.1948757171631,42.838096618652344,226.03297233581543
wide_resnet101_2,layer4,85.01887321472168,20.067453384399414,105.0863265991211
wide_resnet101_2,fc,17.8985595703125,0.8554458618164062,18.754005432128906
vit_b_16,conv_proj,1.5988349914550781,1.497507095336914,3.096342086791992
vit_b_16,encoder,88.49740028381348,50.77195167541504,139.26935195922852
vit_b_16,heads,1.8947124481201172,0.6546974182128906,2.549409866333008
vit_b_32,conv_proj,3.753185272216797,0.7832050323486328,4.53639030456543
vit_b_32,encoder,184.5848560333252,35.22086143493652,219.80571746826172
vit_b_32,heads,21.680116653442383,0.39839744567871094,22.078514099121094
vit_l_16,conv_proj,1.4219284057617188,0.36978721618652344,1.7917156219482422
vit_l_16,encoder,543.1368350982666,119.22669410705566,662.3635292053223
vit_l_16,heads,28.902292251586914,0.49805641174316406,29.400348663330078
vit_h_14,conv_proj,3.3206939697265625,0.3948211669921875,3.71551513671875
vit_h_14,encoder,1231.1389446258545,292.64330863952637,1523.7822532653809
vit_h_14,heads,3.7772655487060547,0.4055500030517578,4.1828155517578125
vgg11,features,15.152454376220703,3.3724308013916016,18.524885177612305
vgg11,classifier,240.93937873840332,56.45275115966797,297.3921298980713
vgg13,features,15.448331832885742,4.400491714477539,19.84882354736328
vgg13,classifier,249.99141693115234,56.2129020690918,306.20431900024414
vgg16,features,24.31344985961914,8.184671401977539,32.49812126159668
vgg16,classifier,243.30472946166992,51.68581008911133,294.99053955078125
vgg19,features,32.2260856628418,10.924339294433594,43.15042495727539
vgg19,classifier,240.85593223571777,54.93807792663574,295.7940101623535
vgg11_bn,features,18.584251403808594,6.836652755737305,25.4209041595459
vgg11_bn,classifier,249.5737075805664,56.49590492248535,306.06961250305176
vgg13_bn,features,20.628690719604492,8.164405822753906,28.7930965423584
vgg13_bn,classifier,235.1217269897461,56.14471435546875,291.26644134521484
vgg16_bn,features,18.002986907958984,10.349273681640625,28.35226058959961
vgg16_bn,classifier,226.79781913757324,55.989742279052734,282.787561416626
vgg19_bn,features,43.487548828125,15.513896942138672,59.00144577026367
vgg19_bn,classifier,236.45305633544922,54.593801498413086,291.0468578338623
